Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2005-03-22,1171.7099609375,1189.5899658203125,1171.6300048828125,1183.780029296875,2114470000
2005-03-23,1172.530029296875,1176.260009765625,1168.699951171875,1171.7099609375,2246870000
2005-03-24,1171.4200439453125,1180.1099853515625,1171.4200439453125,1172.530029296875,1721720000
2005-03-28,1174.280029296875,1179.9100341796875,1171.4200439453125,1171.4200439453125,1746220000
2005-03-29,1165.3599853515625,1179.3900146484375,1163.68994140625,1174.280029296875,2223250000
2005-03-30,1181.4100341796875,1181.5400390625,1165.3599853515625,1165.3599853515625,2097110000
2005-03-31,1180.5899658203125,1184.530029296875,1179.489990234375,1181.4100341796875,2214230000
2005-04-01,1172.9200439453125,1189.800048828125,1169.9100341796875,1180.5899658203125,2168690000
2005-04-04,1176.1199951171875,1178.6099853515625,1167.719970703125,1172.7900390625,2079770000
2005-04-05,1181.3900146484375,1183.56005859375,1176.1199951171875,1176.1199951171875,1870800000
2005-04-06,1184.0699462890625,1189.3399658203125,1181.3900146484375,1181.3900146484375,1797400000
2005-04-07,1191.1400146484375,1191.8800048828125,1183.81005859375,1184.0699462890625,1900620000
2005-04-08,1181.199951171875,1191.75,1181.1300048828125,1191.1400146484375,1661330000
2005-04-11,1181.2099609375,1184.0699462890625,1178.68994140625,1181.199951171875,1525310000
2005-04-12,1187.760009765625,1190.1700439453125,1170.8499755859375,1181.2099609375,1979830000
2005-04-13,1173.7900390625,1187.760009765625,1171.4000244140625,1187.760009765625,2049740000
2005-04-14,1162.050048828125,1174.6700439453125,1161.699951171875,1173.7900390625,2355040000
2005-04-15,1142.6199951171875,1162.050048828125,1141.9200439453125,1162.050048828125,2689960000
2005-04-18,1145.97998046875,1148.9200439453125,1139.800048828125,1142.6199951171875,2180670000
2005-04-19,1152.780029296875,1154.6700439453125,1145.97998046875,1145.97998046875,2142700000
2005-04-20,1137.5,1155.5,1136.1500244140625,1152.780029296875,2217050000
2005-04-21,1159.949951171875,1159.949951171875,1137.5,1137.5,2308560000
2005-04-22,1152.1199951171875,1159.949951171875,1142.949951171875,1159.949951171875,2045880000
2005-04-25,1162.0999755859375,1164.050048828125,1152.1199951171875,1152.1199951171875,1795030000
2005-04-26,1151.8299560546875,1164.800048828125,1151.8299560546875,1162.0999755859375,1959740000
2005-04-27,1156.3800048828125,1159.8699951171875,1144.4200439453125,1151.739990234375,2151520000
2005-04-28,1143.219970703125,1156.3800048828125,1143.219970703125,1156.3800048828125,2182270000
2005-04-29,1156.8499755859375,1156.969970703125,1139.18994140625,1143.219970703125,2362360000
2005-05-02,1162.1600341796875,1162.8699951171875,1154.7099609375,1156.8499755859375,1980040000
2005-05-03,1161.1700439453125,1166.8900146484375,1156.7099609375,1162.1600341796875,2167020000
2005-05-04,1175.6500244140625,1176.010009765625,1161.1700439453125,1161.1700439453125,2306480000
2005-05-05,1172.6300048828125,1178.6199951171875,1166.77001953125,1175.6500244140625,1997100000
2005-05-06,1171.3499755859375,1177.75,1170.5,1172.6300048828125,1707200000
2005-05-09,1178.8399658203125,1178.8699951171875,1169.3800048828125,1171.3499755859375,1857020000
2005-05-10,1166.219970703125,1178.8399658203125,1162.97998046875,1178.8399658203125,1889660000
2005-05-11,1171.1099853515625,1171.77001953125,1157.7099609375,1166.219970703125,1834970000
2005-05-12,1159.3599853515625,1173.3699951171875,1157.760009765625,1171.1099853515625,1995290000
2005-05-13,1154.050048828125,1163.75,1146.1800537109375,1159.3599853515625,2188590000
2005-05-16,1165.68994140625,1165.75,1153.6400146484375,1154.050048828125,1856860000
2005-05-17,1173.800048828125,1174.3499755859375,1159.8599853515625,1165.68994140625,1887260000
2005-05-18,1185.56005859375,1187.9000244140625,1173.800048828125,1173.800048828125,2266320000
2005-05-19,1191.0799560546875,1191.0899658203125,1184.489990234375,1185.56005859375,1775860000
2005-05-20,1189.280029296875,1191.219970703125,1185.18994140625,1191.0799560546875,1631750000
2005-05-23,1193.8599853515625,1197.43994140625,1188.760009765625,1189.280029296875,1681170000
2005-05-24,1194.0699462890625,1195.2900390625,1189.8699951171875,1193.8599853515625,1681000000
2005-05-25,1190.010009765625,1194.0699462890625,1185.9599609375,1194.0699462890625,1742180000
2005-05-26,1197.6199951171875,1198.949951171875,1190.010009765625,1190.010009765625,1654110000
2005-05-27,1198.780029296875,1199.56005859375,1195.280029296875,1197.6199951171875,1381430000
2005-05-31,1191.5,1198.780029296875,1191.5,1198.780029296875,1840680000
2005-06-01,1202.219970703125,1205.6400146484375,1191.030029296875,1191.5,1810100000
2005-06-02,1204.2900390625,1204.6700439453125,1198.4200439453125,1202.27001953125,1813790000
2005-06-03,1196.02001953125,1205.0899658203125,1194.550048828125,1204.2900390625,1627520000
2005-06-06,1197.510009765625,1198.780029296875,1192.75,1196.02001953125,1547120000
2005-06-07,1197.260009765625,1208.8499755859375,1197.260009765625,1197.510009765625,1851370000
2005-06-08,1194.6700439453125,1201.969970703125,1193.3299560546875,1197.260009765625,1715490000
2005-06-09,1200.9300537109375,1201.8599853515625,1191.0899658203125,1194.6700439453125,1824120000
2005-06-10,1198.1099853515625,1202.7900390625,1192.6400146484375,1200.9300537109375,1664180000
2005-06-13,1200.8199462890625,1206.030029296875,1194.510009765625,1198.1099853515625,1661350000
2005-06-14,1203.9100341796875,1207.530029296875,1200.1800537109375,1200.8199462890625,1698150000
2005-06-15,1206.5799560546875,1208.0799560546875,1198.6600341796875,1203.9100341796875,1840440000
2005-06-16,1210.9599609375,1212.0999755859375,1205.469970703125,1206.550048828125,1776040000
2005-06-17,1216.9599609375,1219.550048828125,1210.9300537109375,1210.9300537109375,2407370000
2005-06-20,1216.0999755859375,1219.0999755859375,1210.6500244140625,1216.9599609375,1714530000
2005-06-21,1213.6099853515625,1217.1300048828125,1211.8599853515625,1216.0999755859375,1720700000
2005-06-22,1213.8800048828125,1219.5899658203125,1211.68994140625,1213.6099853515625,1823250000
2005-06-23,1200.72998046875,1216.449951171875,1200.719970703125,1213.8800048828125,2029920000
2005-06-24,1191.5699462890625,1200.9000244140625,1191.449951171875,1200.72998046875,2418800000
2005-06-27,1190.68994140625,1194.3299560546875,1188.300048828125,1191.5699462890625,1738620000
2005-06-28,1201.5699462890625,1202.5400390625,1190.68994140625,1190.68994140625,1772410000
2005-06-29,1199.8499755859375,1204.0699462890625,1198.699951171875,1201.5699462890625,1769280000
2005-06-30,1191.3299560546875,1203.27001953125,1190.510009765625,1199.8499755859375,2109490000
2005-07-01,1194.43994140625,1197.8900146484375,1191.3299560546875,1191.3299560546875,1593820000
2005-07-05,1204.989990234375,1206.3399658203125,1192.489990234375,1194.43994140625,1805820000
2005-07-06,1194.93994140625,1206.1099853515625,1194.780029296875,1204.989990234375,1883470000
2005-07-07,1197.8699951171875,1198.4599609375,1183.550048828125,1194.93994140625,1952440000
2005-07-08,1211.8599853515625,1212.72998046875,1197.199951171875,1197.8699951171875,1900810000
2005-07-11,1219.43994140625,1220.030029296875,1211.8599853515625,1211.8599853515625,1846300000
2005-07-12,1222.2099609375,1225.5400390625,1216.5999755859375,1219.43994140625,1932010000
2005-07-13,1223.2900390625,1224.4599609375,1219.6400146484375,1222.2099609375,1812500000
2005-07-14,1226.5,1233.1600341796875,1223.2900390625,1223.2900390625,2048710000
2005-07-15,1227.9200439453125,1229.530029296875,1223.5,1226.5,1716400000
2005-07-18,1221.1300048828125,1227.9200439453125,1221.1300048828125,1227.9200439453125,1582100000
2005-07-19,1229.3499755859375,1230.3399658203125,1221.1300048828125,1221.1300048828125,2041280000
2005-07-20,1235.199951171875,1236.56005859375,1222.9100341796875,1229.3499755859375,2063340000
2005-07-21,1227.0400390625,1235.8299560546875,1224.699951171875,1235.199951171875,2129840000
2005-07-22,1233.6800537109375,1234.18994140625,1226.1500244140625,1227.0400390625,1766990000
2005-07-25,1229.030029296875,1238.3599853515625,1228.1500244140625,1233.6800537109375,1717580000
2005-07-26,1231.1600341796875,1234.4200439453125,1229.030029296875,1229.030029296875,1934180000
2005-07-27,1236.7900390625,1237.6400146484375,1230.1500244140625,1231.1600341796875,1945800000
2005-07-28,1243.719970703125,1245.1500244140625,1235.81005859375,1236.7900390625,2001680000
2005-07-29,1234.1800537109375,1245.0400390625,1234.1800537109375,1243.719970703125,1789600000
2005-08-01,1235.3499755859375,1239.0999755859375,1233.800048828125,1234.1800537109375,1716870000
2005-08-02,1244.1199951171875,1244.68994140625,1235.3499755859375,1235.3499755859375,2043120000
2005-08-03,1245.0400390625,1245.8599853515625,1240.5699462890625,1244.1199951171875,1999980000
2005-08-04,1235.8599853515625,1245.0400390625,1235.1500244140625,1245.0400390625,1981220000
2005-08-05,1226.4200439453125,1235.8599853515625,1225.6199951171875,1235.8599853515625,1930280000
2005-08-08,1223.1300048828125,1232.280029296875,1222.6700439453125,1226.4200439453125,1804140000
2005-08-09,1231.3800048828125,1234.1099853515625,1223.1300048828125,1223.1300048828125,1897520000
2005-08-10,1229.1300048828125,1242.68994140625,1226.5799560546875,1231.3800048828125,2172320000
2005-08-11,1237.81005859375,1237.81005859375,1228.3299560546875,1229.1300048828125,1941560000
2005-08-12,1230.3900146484375,1237.81005859375,1225.8699951171875,1237.81005859375,1709300000
2005-08-15,1233.8699951171875,1236.239990234375,1226.199951171875,1230.4000244140625,1562880000
2005-08-16,1219.3399658203125,1233.8699951171875,1219.050048828125,1233.8699951171875,1820410000
2005-08-17,1220.239990234375,1225.6300048828125,1218.0699462890625,1219.3399658203125,1859150000
2005-08-18,1219.02001953125,1222.6400146484375,1215.9300537109375,1220.239990234375,1808170000
2005-08-19,1219.7099609375,1225.0799560546875,1219.02001953125,1219.02001953125,1558790000
2005-08-22,1221.72998046875,1228.9599609375,1216.469970703125,1219.7099609375,1621330000
2005-08-23,1217.5899658203125,1223.0400390625,1214.43994140625,1221.72998046875,1678620000
2005-08-24,1209.5899658203125,1224.1500244140625,1209.3699951171875,1217.5699462890625,1930800000
2005-08-25,1212.3699951171875,1213.72998046875,1209.5699462890625,1209.5899658203125,1571110000
2005-08-26,1205.0999755859375,1212.4000244140625,1204.22998046875,1212.4000244140625,1541090000
2005-08-29,1212.280029296875,1214.280029296875,1201.530029296875,1205.0999755859375,1599450000
2005-08-30,1208.4100341796875,1212.280029296875,1201.0699462890625,1212.280029296875,1916470000
2005-08-31,1220.3299560546875,1220.3599853515625,1204.4000244140625,1208.4100341796875,2365510000
2005-09-01,1221.5899658203125,1227.2900390625,1216.1800537109375,1220.3299560546875,2229860000
2005-09-02,1218.02001953125,1224.449951171875,1217.75,1221.5899658203125,1640160000
2005-09-06,1233.3900146484375,1233.6099853515625,1218.02001953125,1218.02001953125,1932090000
2005-09-07,1236.3599853515625,1237.06005859375,1230.9300537109375,1233.3900146484375,2067700000
2005-09-08,1231.6700439453125,1236.3599853515625,1229.510009765625,1236.3599853515625,1955380000
2005-09-09,1241.47998046875,1243.1300048828125,1231.6700439453125,1231.6700439453125,1992560000
2005-09-12,1240.56005859375,1242.5999755859375,1239.1500244140625,1241.47998046875,1938050000
2005-09-13,1231.199951171875,1240.5699462890625,1231.199951171875,1240.5699462890625,2082360000
2005-09-14,1227.1600341796875,1234.739990234375,1226.1600341796875,1231.199951171875,1986750000
2005-09-15,1227.72998046875,1231.8800048828125,1224.8499755859375,1227.1600341796875,2079340000
2005-09-16,1237.9100341796875,1237.949951171875,1228.4200439453125,1228.4200439453125,3152470000
2005-09-19,1231.02001953125,1237.9100341796875,1227.6500244140625,1237.9100341796875,2076540000
2005-09-20,1221.3399658203125,1236.489990234375,1220.0699462890625,1231.02001953125,2319250000
2005-09-21,1210.199951171875,1221.52001953125,1209.8900146484375,1221.3399658203125,2548150000
2005-09-22,1214.6199951171875,1216.6400146484375,1205.3499755859375,1210.199951171875,2424720000
2005-09-23,1215.2900390625,1218.8299560546875,1209.800048828125,1214.6199951171875,1973020000
2005-09-26,1215.6300048828125,1222.56005859375,1211.8399658203125,1215.2900390625,2022220000
2005-09-27,1215.6600341796875,1220.1700439453125,1211.1099853515625,1215.6300048828125,1976270000
2005-09-28,1216.8900146484375,1220.97998046875,1212.719970703125,1215.6600341796875,2106980000
2005-09-29,1227.6800537109375,1228.699951171875,1211.5400390625,1216.8900146484375,2176120000
2005-09-30,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,2097520000
2005-10-03,1226.699951171875,1233.3399658203125,1225.1500244140625,1228.81005859375,2097490000
2005-10-04,1214.469970703125,1229.8800048828125,1214.02001953125,1226.699951171875,2341420000
2005-10-05,1196.3900146484375,1214.469970703125,1196.25,1214.469970703125,2546780000
2005-10-06,1191.489990234375,1202.1400146484375,1181.9200439453125,1196.3900146484375,2792030000
2005-10-07,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,2126080000
2005-10-10,1187.3299560546875,1196.52001953125,1186.1199951171875,1195.9000244140625,2195990000
2005-10-11,1184.8699951171875,1193.0999755859375,1183.1600341796875,1187.3299560546875,2299040000
2005-10-12,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,2491280000
2005-10-13,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,2351150000
2005-10-14,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000
2005-10-17,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,2054570000
2005-10-18,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,2197010000
2005-10-19,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,2703590000
2005-10-20,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,2617250000
2005-10-21,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000
2005-10-24,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,2197790000
2005-10-25,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,2312470000
2005-10-26,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,2467750000
2005-10-27,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,2395370000
2005-10-28,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000
2005-10-31,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,2567470000
2005-11-01,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,2457850000
2005-11-02,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,2648090000
2005-11-03,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,2716630000
2005-11-04,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000
2005-11-07,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,1987580000
2005-11-08,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,1965050000
2005-11-09,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,2214460000
2005-11-10,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,2378460000
2005-11-11,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000
2005-11-14,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,1899780000
2005-11-15,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,2359370000
2005-11-16,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,2121580000
2005-11-17,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,2298040000
2005-11-18,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000
2005-11-21,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,2117350000
2005-11-22,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,2291420000
2005-11-23,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,1985400000
2005-11-25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000
2005-11-28,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,2016900000
2005-11-29,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,2268340000
2005-11-30,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,2374690000
2005-12-01,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,2614830000
2005-12-02,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000
2005-12-05,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,2325840000
2005-12-06,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,2110740000
2005-12-07,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,2093830000
2005-12-08,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,2178300000
2005-12-09,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000
2005-12-12,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,1876550000
2005-12-13,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,2390020000
2005-12-14,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,2145520000
2005-12-15,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,2180590000
2005-12-16,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000
2005-12-19,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,2208810000
2005-12-20,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,1996690000
2005-12-21,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,2065170000
2005-12-22,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,1888500000
2005-12-23,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000
2005-12-27,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,1540470000
2005-12-28,1258.1700439453125,1261.0999755859375,1256.5400390625,1256.5400390625,1422360000
2005-12-29,1254.4200439453125,1260.6099853515625,1254.1800537109375,1258.1700439453125,1382540000
2005-12-30,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,1443500000
2006-01-03,1268.800048828125,1270.219970703125,1245.739990234375,1248.2900390625,2554570000
2006-01-04,1273.4599609375,1275.3699951171875,1267.739990234375,1268.800048828125,2515330000
2006-01-05,1273.47998046875,1276.9100341796875,1270.300048828125,1273.4599609375,2433340000
2006-01-06,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,2446560000
2006-01-09,1290.1500244140625,1290.780029296875,1284.8199462890625,1285.449951171875,2301490000
2006-01-10,1289.68994140625,1290.1500244140625,1283.760009765625,1290.1500244140625,2373080000
2006-01-11,1294.1800537109375,1294.9000244140625,1288.1199951171875,1289.719970703125,2406130000
2006-01-12,1286.06005859375,1294.1800537109375,1285.0400390625,1294.1800537109375,2318350000
2006-01-13,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,2206510000
2006-01-17,1282.9300537109375,1287.6099853515625,1278.6099853515625,1287.6099853515625,2179970000
2006-01-18,1277.9300537109375,1282.9300537109375,1272.0799560546875,1282.9300537109375,2233200000
2006-01-19,1285.0400390625,1287.7900390625,1277.9300537109375,1277.9300537109375,2444020000
2006-01-20,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,2845810000
2006-01-23,1263.8199462890625,1268.18994140625,1261.489990234375,1261.489990234375,2256070000
2006-01-24,1266.8599853515625,1271.469970703125,1263.8199462890625,1263.8199462890625,2608720000
2006-01-25,1264.6800537109375,1271.8699951171875,1259.4200439453125,1266.8599853515625,2617060000
2006-01-26,1273.8299560546875,1276.43994140625,1264.6800537109375,1264.6800537109375,2856780000
2006-01-27,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,2623620000
2006-01-30,1285.18994140625,1287.93994140625,1283.510009765625,1283.719970703125,2282730000
2006-01-31,1280.0799560546875,1285.199951171875,1276.8499755859375,1285.199951171875,2708310000
2006-02-01,1282.4599609375,1283.3299560546875,1277.5699462890625,1280.0799560546875,2589410000
2006-02-02,1270.8399658203125,1282.4599609375,1267.719970703125,1282.4599609375,2565300000
2006-02-03,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,2282210000
2006-02-06,1265.02001953125,1267.0400390625,1261.6199951171875,1264.030029296875,2132360000
2006-02-07,1254.780029296875,1265.780029296875,1253.6099853515625,1265.02001953125,2366370000
2006-02-08,1265.6500244140625,1266.469970703125,1254.780029296875,1254.780029296875,2456860000
2006-02-09,1263.780029296875,1274.56005859375,1262.800048828125,1265.6500244140625,2441920000
2006-02-10,1266.989990234375,1269.8900146484375,1254.97998046875,1263.8199462890625,2290050000
2006-02-13,1262.8599853515625,1266.989990234375,1258.3399658203125,1266.989990234375,1850080000
2006-02-14,1275.530029296875,1278.2099609375,1260.800048828125,1262.8599853515625,2437940000
2006-02-15,1280.0,1281.0,1271.06005859375,1275.530029296875,2317590000
2006-02-16,1289.3800048828125,1289.3900146484375,1280.0,1280.0,2251490000
2006-02-17,1287.239990234375,1289.469970703125,1284.0699462890625,1289.3800048828125,2128260000
2006-02-21,1283.030029296875,1291.9200439453125,1281.3299560546875,1287.239990234375,2104320000
2006-02-22,1292.6700439453125,1294.1700439453125,1283.030029296875,1283.030029296875,2222380000
2006-02-23,1287.7900390625,1293.8399658203125,1285.1400146484375,1292.6700439453125,2144210000
2006-02-24,1289.4300537109375,1292.1099853515625,1285.6199951171875,1287.7900390625,1933010000
2006-02-27,1294.1199951171875,1297.5699462890625,1289.4300537109375,1289.4300537109375,1975320000
2006-02-28,1280.6600341796875,1294.1199951171875,1278.6600341796875,1294.1199951171875,2370860000
2006-03-01,1291.239990234375,1291.800048828125,1280.6600341796875,1280.6600341796875,2308320000
2006-03-02,1289.1400146484375,1291.239990234375,1283.2099609375,1291.239990234375,2494590000
2006-03-03,1287.22998046875,1297.3299560546875,1284.199951171875,1289.1400146484375,2152950000
2006-03-06,1278.260009765625,1288.22998046875,1275.6700439453125,1287.22998046875,2280190000
2006-03-07,1275.8800048828125,1278.260009765625,1271.1099853515625,1278.260009765625,2268050000
2006-03-08,1278.469970703125,1280.3299560546875,1268.4200439453125,1275.8800048828125,2442870000
2006-03-09,1272.22998046875,1282.739990234375,1272.22998046875,1278.469970703125,2140110000
2006-03-10,1281.4200439453125,1284.3699951171875,1271.1099853515625,1272.22998046875,2123450000
2006-03-13,1284.1300048828125,1287.3699951171875,1281.5799560546875,1281.5799560546875,2070330000
2006-03-14,1297.47998046875,1298.1400146484375,1282.6700439453125,1284.1300048828125,2165270000
2006-03-15,1303.02001953125,1304.4000244140625,1294.969970703125,1297.47998046875,2293000000
2006-03-16,1305.3299560546875,1310.449951171875,1303.02001953125,1303.02001953125,2292180000
2006-03-17,1307.25,1309.7900390625,1305.3199462890625,1305.3299560546875,2549620000
2006-03-20,1305.0799560546875,1310.0,1303.5899658203125,1307.25,1976830000
2006-03-21,1297.22998046875,1310.8800048828125,1295.8199462890625,1305.0799560546875,2147370000
2006-03-22,1305.0400390625,1305.969970703125,1295.81005859375,1297.22998046875,2039810000
2006-03-23,1301.6700439453125,1305.0400390625,1298.1099853515625,1305.0400390625,1980940000
2006-03-24,1302.949951171875,1306.530029296875,1298.8900146484375,1301.6700439453125,2326070000
2006-03-27,1301.6099853515625,1303.739990234375,1299.0899658203125,1302.949951171875,2029700000
2006-03-28,1293.22998046875,1306.239990234375,1291.8399658203125,1301.6099853515625,2148580000
2006-03-29,1302.8900146484375,1305.5999755859375,1293.22998046875,1293.22998046875,2143540000
2006-03-30,1300.25,1310.1500244140625,1296.719970703125,1302.8900146484375,2294560000
2006-03-31,1294.8699951171875,1303.0,1294.8699951171875,1300.25,2236710000
2006-04-03,1297.81005859375,1309.18994140625,1296.6500244140625,1302.8800048828125,2494080000
2006-04-04,1305.9300537109375,1307.550048828125,1294.7099609375,1297.81005859375,2147660000
2006-04-05,1311.56005859375,1312.81005859375,1304.8199462890625,1305.9300537109375,2420020000
2006-04-06,1309.0400390625,1311.989990234375,1302.43994140625,1311.56005859375,2281680000
2006-04-07,1295.5,1314.0699462890625,1294.1800537109375,1309.0400390625,2082470000
2006-04-10,1296.6199951171875,1300.739990234375,1293.1700439453125,1295.510009765625,1898320000
2006-04-11,1286.5699462890625,1300.7099609375,1282.9599609375,1296.5999755859375,2232880000
2006-04-12,1288.1199951171875,1290.9300537109375,1286.449951171875,1286.5699462890625,1938100000
2006-04-13,1289.1199951171875,1292.0899658203125,1283.3699951171875,1288.1199951171875,1891940000
2006-04-17,1285.3299560546875,1292.449951171875,1280.739990234375,1289.1199951171875,1794650000
2006-04-18,1307.280029296875,1309.02001953125,1285.3299560546875,1285.3299560546875,2595440000
2006-04-19,1309.9300537109375,1310.3900146484375,1302.7900390625,1307.6500244140625,2447310000
2006-04-20,1311.4599609375,1318.1600341796875,1306.3800048828125,1309.9300537109375,2512920000
2006-04-21,1311.280029296875,1317.6700439453125,1306.5899658203125,1311.4599609375,2392630000
2006-04-24,1308.1099853515625,1311.280029296875,1303.7900390625,1311.280029296875,2117330000
2006-04-25,1301.739990234375,1310.7900390625,1299.1700439453125,1308.1099853515625,2366380000
2006-04-26,1305.4100341796875,1310.969970703125,1301.739990234375,1301.739990234375,2502690000
2006-04-27,1309.719970703125,1315.0,1295.5699462890625,1305.4100341796875,2772010000
2006-04-28,1310.6099853515625,1316.0400390625,1306.1600341796875,1309.719970703125,2419920000
2006-05-01,1305.18994140625,1317.2099609375,1303.4599609375,1310.6099853515625,2437040000
2006-05-02,1313.2099609375,1313.6600341796875,1305.18994140625,1305.18994140625,2403470000
2006-05-03,1308.1199951171875,1313.469970703125,1303.9200439453125,1313.2099609375,2395230000
2006-05-04,1312.25,1315.1400146484375,1307.8499755859375,1307.8499755859375,2431450000
2006-05-05,1325.760009765625,1326.530029296875,1312.25,1312.25,2294760000
2006-05-08,1324.6600341796875,1326.699951171875,1322.8699951171875,1325.760009765625,2151300000
2006-05-09,1325.1400146484375,1326.5999755859375,1322.47998046875,1324.6600341796875,2157290000
2006-05-10,1322.8499755859375,1325.510009765625,1317.43994140625,1324.5699462890625,2268550000
2006-05-11,1305.9200439453125,1322.6300048828125,1303.449951171875,1322.6300048828125,2531520000
2006-05-12,1291.239990234375,1305.8800048828125,1290.3800048828125,1305.8800048828125,2567970000
2006-05-15,1294.5,1294.81005859375,1284.510009765625,1291.18994140625,2505660000
2006-05-16,1292.0799560546875,1297.8800048828125,1288.510009765625,1294.5,2386210000
2006-05-17,1270.3199462890625,1291.72998046875,1267.31005859375,1291.72998046875,2830200000
2006-05-18,1261.81005859375,1274.8900146484375,1261.75,1270.25,2537490000
2006-05-19,1267.030029296875,1272.1500244140625,1256.280029296875,1261.81005859375,2982300000
2006-05-22,1262.0699462890625,1268.77001953125,1252.97998046875,1267.030029296875,2773010000
2006-05-23,1256.5799560546875,1273.6700439453125,1256.1500244140625,1262.06005859375,2605250000
2006-05-24,1258.5699462890625,1264.530029296875,1245.3399658203125,1256.56005859375,2999030000
2006-05-25,1272.8800048828125,1273.260009765625,1258.4100341796875,1258.4100341796875,2372730000
2006-05-26,1280.1600341796875,1280.5400390625,1272.5,1272.7099609375,1814020000
2006-05-30,1259.8699951171875,1280.0400390625,1259.8699951171875,1280.0400390625,2176190000
2006-05-31,1270.0899658203125,1270.0899658203125,1259.3800048828125,1259.3800048828125,2692160000
2006-06-01,1285.7099609375,1285.7099609375,1269.18994140625,1270.050048828125,2360160000
2006-06-02,1288.219970703125,1290.6800537109375,1280.219970703125,1285.7099609375,2295540000
2006-06-05,1265.2900390625,1288.1600341796875,1264.6600341796875,1288.1600341796875,2313470000
2006-06-06,1263.8499755859375,1269.8800048828125,1254.4599609375,1265.22998046875,2697650000
